"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Matched Audience Targeting Consumption (Photo Click)","Other Clicks","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Link Clicks","Negative feedback from users: Hide"
122187426752528854,61565865626361,"Juankada Geoff","geoff 2","Can't stop the feeling kumanta ng All in Juan sa Saya. Maririnig pero, di mo maaamoy. 😁

React kung napakanta ka rin! 🫵

#JuankadaGeoff #Juan365 #Juan365PH
#JuanSports #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios
#Juan365Cares",32,"12/28/2025 06:00",N/A,https://www.facebook.com/reel/1182366410196039/,1,0,Videos,,,,,Lifetime,152,71,12,10,2,0,10,,10,1620.602,17.808,0,0,0
122187307568528854,61565865626361,"Juankada Geoff","𝟑𝟕𝐊 panalo mula sa 𝐓𝐑𝐈𝐏𝐋𝐄 𝐖𝐇𝐈𝐓𝐄 x150

🫡CONGRATULATIONS JuanKada SUGARDAD!! 🤘🏽",,0,"12/27/2025 04:24",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0kX6uFttMaq2WiDYnHduMKsCdXsL9Brp3zkU2RQFpG31Bg8dC7CrTZiu4X7nNE72Bl,0,1,Photos,,,,,Lifetime,104,41,4,4,0,0,0,,,,,,,
122187170894528854,61565865626361,"Juankada Geoff","Like, share, and follow our official page and stay tuned para sa AllInJUAN na panalo! 🤩

Inquiries is open 24/7. Please direct message to our pages for further assistance. 💬

Isang kulay, isang damakmak ang panalo! Ano pa'ng hinihintay? Color game is on sa Juan365! 🔴🟢🟡🔵⚪

#Juan365Studios #Juan365 #Juan365PH #JuankadaGeoff #ALLINJUANLIVE #AllInJuanSaSaya #JuankadaHosts #Juankada #ResponsibleGaming #ColorGameFun",,0,"12/25/2025 23:39",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02hUQ8Qkpr3k3o55JoVmUGKdDZWGpf3iaVhAgfAbbYZ1XFSH4GhdYAJe6pcBHTf3o2l,0,1,Photos,,,,,Lifetime,121,44,2,2,0,0,2,,2,,,,,
122187064706528854,61565865626361,"Juankada Geoff","Warmest wishes for a joyful holiday season.
Merry christmas and advance happy new year to y'all Juankada! 🎄

Please follow our official pages. Drop a ""🎉"" And spread love to all!

#JuankadaGeoff #Juan365 #Juan365PH
#JuanSports #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios
#Juan365Cares
#Holidays #HolidaySeason",,0,"12/24/2025 23:53",N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0CvzZthp7R5Riz66KXvegfUJhUZZtgpGwStHzXLSMYM74ZsGwdRTG4wSAG7jbJ1L4l,0,0,Photos,,,,,Lifetime,155,61,4,4,0,0,1,1,,,,,,
122186613290528854,61565865626361,"Juankada Geoff","Malapit na Juankada! Ready na ba kayo maki All in Juan sa Saya?

#Juan365Studios #JuankadaGeoff #Juan365 #ALLINJUANLIVE #JuankadaHosts #Juankada",,0,"12/21/2025 01:02",N/A,https://www.facebook.com/photo.php?fbid=122186613290528854&set=a.122095532852528854&type=3,0,0,Photos,,,,,Lifetime,1,1,5,5,0,0,0,,,,,,,
122186613086528854,61565865626361,"Juankada Geoff","Hi Juankada! I’m JuanKada Geoff, bringin’ kulitan at saya sa Color Game ng Juan365 Studios!🤘

Kitakits everyJUAN!

#Juan365Studios #JuankadaGeoff #Juan365 #ALLINJUANLIVE #JuankadaHosts #Juankada",,0,"12/21/2025 00:57",N/A,https://www.facebook.com/photo.php?fbid=122186613086528854&set=a.122095526054528854&type=3,0,0,Photos,,,,,Lifetime,76,43,10,10,0,0,0,,,,,,,
122107240779133214,61583996447175,"Juankada Jedi","Juan365 Dance Craze","1,000,000 GRAND PRIZE up for grabs!Kaya mo bang kunin 'to?Plus, 10 lucky participants will take home a brand-new iPhone 17 Pro each!十Juankada, Time to move, groove, at ipakita ang all-out saya mo sa ALL IN SA SayaJUAN: The Juan365 Dance Craze Challenge! +Join now, i-tag ang tropa sa comment section, at ihataw na ang moves mo sa biggest dance challenge of the year!3925#Juan365 #Juan365PH#AllInJuanSaSaya #JuanKada#tunogngsayajuan365 @Juan365",36,"12/08/2025 10:49",N/A,https://www.facebook.com/reel/1308180834656501/,0,0,Videos,,,,,Lifetime,147,85,1,1,0,0,0,,,858.881,7.737,0,0,0,,
122112788349133214,61583996447175,"Juankada Jedi","Hello, Juankada ✨
LIVE na tayo sa Juan365 app & website — good vibes, fun games, at lovely surprises ang naghihintay 💖
Comment “LIVE” if nanonood ka na👇",,0,"12/30/2025 22:24",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0i7y9ZhMUqnAbNwbRzCLP3KxaY3NSGaGuYzxcqGwLsiHTgiptb3ZCphWV5u7oz6idl&id=61583996447175,0,1,Events,,,,,Lifetime,143,48,7,5,2,0,6,,5,,,,,,1,
122112755877133214,61583996447175,"Juankada Jedi","What are you willing to do… for a little 𝐟𝐮𝐧 𝐚𝐧𝐝 𝐚 𝐥𝐨𝐭 𝐨𝐟 𝐬𝐰𝐞𝐫𝐭𝐞? 😉✨

👇 Don’t scroll — answer it! What are you willing to do?

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife","What are you willing to do… for a little 𝐟𝐮𝐧 𝐚𝐧𝐝 𝐚 𝐥𝐨𝐭 𝐨𝐟 𝐬𝐰𝐞𝐫𝐭𝐞? 😉✨

👇 Don’t scroll — answer it! What are you willing to do?

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",15,"12/30/2025 18:00",N/A,https://www.facebook.com/reel/2445677485829414/,1,0,Videos,,,,,Lifetime,169,115,12,12,0,0,4,,4,714.407,5.139,0,0,0,,
122112648987133214,61583996447175,"Juankada Jedi","Jedi Babes on duty… and the 𝐥𝐮𝐜𝐤 𝐣𝐮𝐬𝐭 𝐠𝐨𝐭 𝐒𝐓𝐑𝐎𝐍𝐆𝐄𝐑! 👀🎯

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #WinningMoment #PickYourColor  #LiveNow
#LuckyColor #TeamGoodVibes #PanaloFeels",,0,"12/30/2025 05:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Sf8oyPUF4szoE9C9htFQF54onhzBRRd1dHxvHn3q38SM6k5yyd3ZWGSpZ56ZA9Pnl&id=61583996447175,0,0,Photos,,,,,Lifetime,275,97,9,9,0,0,7,5,2,,,,,,,
122112647193133214,61583996447175,"Juankada Jedi","Anong uunahin mong gastusan ngayon-bayad, ipon, o deserve mong reward?
Comment below at kwento mo kung paano mo ise-celebrate ang sahod day! 💸

#Juan365Studios #Juan365 #ALLINJUANLIVE
#JuankadaHosts #Juankada
JUEGE",,0,"12/30/2025 04:47",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0avgDsJWdYJGJrMpHkFoDXQm5ooh4RbGfLQdKkGoomYwdnVrQLSoMWpH5atrMj6Zzl&id=61583996447175,0,1,Photos,,,,,Lifetime,164,48,3,3,0,0,2,1,1,,,,,,,
122112646629133214,61583996447175,"Juankada Jedi","Jedi Babes, wag magpahuli — Color Game LIVE in awhile! 👀
Swerte natin this year, andito pa… ready ka na bang manalo? 💸

Watch now on Juan365 app & website!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #Trending  #Followme #ColorGameLive",,0,"12/30/2025 04:45",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0XGNZhKJknpz5SD7XAsbg4czE6nxG9w7kpaXdE6mfdvxdJm6Ws2PGyPpYGsHrpdqQl&id=61583996447175,0,0,Photos,,,,,Lifetime,959,580,28,23,5,0,91,24,44,,,,,,23,1
122112411927133214,61583996447175,"Juankada Jedi","𝐏𝐫𝐞𝐭𝐭𝐲 𝐟𝐚𝐜𝐞, 𝐩𝐨𝐰𝐞𝐫𝐟𝐮𝐥 𝐯𝐢𝐛𝐞𝐬, She always shows up and SLAYS 💖🔥

Drop a 💕 if she SLAYED this look!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE  #reelsph #trendingnow #viralreels #beautyvibes #glamlook","𝐏𝐫𝐞𝐭𝐭𝐲 𝐟𝐚𝐜𝐞, 𝐩𝐨𝐰𝐞𝐫𝐟𝐮𝐥 𝐯𝐢𝐛𝐞𝐬, She always shows up and SLAYS 💖🔥

Drop a 💕 if she SLAYED this look!

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE  #reelsph #trendingnow #viralreels #beautyvibes #glamlook",16,"12/29/2025 05:00",mixed,https://www.facebook.com/reel/2670714699955094/,1,0,Videos,,,,,Lifetime,201,136,10,8,1,1,2,,2,817.293,5.172,0,0,0,,
122112362553133214,61583996447175,"Juankada Jedi","Juankada, roll call! 🙌 
LIVE na tayo sa Juan365 app at website — ready na ang saya, games, at surprises! 🎊

Comment “LIVE” kapag nandito ka na 👇

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #Trending  #Followme #ColorGameLive",,0,"12/28/2025 22:46",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02P6Q8rWriERASYyBdwCpqkmLunZXhkedptJEECpeKvra8GPUWRJEE5T9gcG7Bvr7sl&id=61583996447175,0,0,Photos,,,,,Lifetime,667,235,25,22,1,2,31,14,17,,,,,,,
122112355911133214,61583996447175,"Juankada Jedi","💎 Glam, games, and good vibes! Catch me live and let’s make every color count, Jedi Babes! 🎨💖 Who’s feeling lucky today?

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #Trending  #Followme #ColorGameLive",,0,"12/28/2025 22:17",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ukfkXn78Jkc7JvzJucygszLSuXeE6CrG9yicQvHD6okhE54LpTttz4VRJNqgj33jl&id=61583996447175,0,0,Photos,,,,,Lifetime,211,66,9,9,0,0,7,2,5,,,,,,,
122112316677133214,61583996447175,"Juankada Jedi","Foodie level: 1000 😎
Fast reels, hotter shabu-shabu, 𝗕𝗜𝗚𝗚𝗘𝗥 𝗖𝗥𝗔𝗩𝗜𝗡𝗚𝗦!

👉  Drop an emoji if you’d dig in right now! 🍲💖

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #Followme","Foodie level: 1000 😎
Fast reels, hotter shabu-shabu, 𝗕𝗜𝗚𝗚𝗘𝗥 𝗖𝗥𝗔𝗩𝗜𝗡𝗚𝗦!

👉  Drop an emoji if you’d dig in right now! 🍲💖

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #Followme",14,"12/28/2025 17:01",N/A,https://www.facebook.com/reel/840432925535966/,1,0,Videos,,,,,Lifetime,204,138,7,7,0,0,2,,2,1053.134,6.974,0,0,0,,
122112192249133214,61583996447175,"Juankada Jedi","Let’s keep the energy high and the smiles even higher! 💖

Drop a ❤️ if you’re feeling the good vibes

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #Reels #Followme","Let’s keep the energy high and the smiles even higher! 💖

Drop a ❤️ if you’re feeling the good vibes

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #Reels #Followme",15,"12/28/2025 04:21",N/A,https://www.facebook.com/reel/1971978810385333/,0,0,Videos,,,,,Lifetime,241,129,16,14,1,1,16,,16,1400.497,8.539,0,0,0,,
122112160743133214,61583996447175,"Juankada Jedi","Pretty eyes don’t lie! 

See you now sa live at Color Game at the Juan365 app / website🔥

Comment “Game” sa mga gusto swertehin! 

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #Followme #trending #viral #fyp #watchtillend #commentdownbelow","Pretty eyes don’t lie! 

See you now sa live at Color Game at the Juan365 app / website🔥

Comment “Game” sa mga gusto swertehin! 

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #Followme #trending #viral #fyp #watchtillend #commentdownbelow",22,"12/28/2025 01:04",N/A,https://www.facebook.com/reel/1043786067907394/,0,0,Videos,,,,,Lifetime,167,113,9,8,0,1,7,,7,821.3,5.994,0,0,0,,
122111988195133214,61583996447175,"Juankada Jedi","Let’s go Barbie, let’s goooo! 🔥

Like and Follow if sasayaw ka rin! 

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #fbreels #trending #barbiedance","Let’s go Barbie, let’s goooo! 🔥

Like and Follow if sasayaw ka rin! 

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #fbreels #trending #barbiedance",15,"12/27/2025 06:01",N/A,https://www.facebook.com/reel/1557060332158960/,1,0,Videos,,,,,Lifetime,283,161,11,11,0,0,4,,4,1879.013,9.442,0,0,0,,
122111876985133214,61583996447175,"Juankada Jedi","Hey Jedi Babes 😘
When the colors start rolling, what do you fantasize about?
Comment down below 🔥

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #Followme #trending","Hey Jedi Babes 😘
When the colors start rolling, what do you fantasize about?
Comment down below 🔥

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE #reels #Followme #trending",27,"12/27/2025 01:16",N/A,https://www.facebook.com/reel/935957568887007/,0,0,Videos,,,,,Lifetime,174,120,9,9,0,0,1,,1,1138.29,8.072,0,0,0,,
122111520405133214,61583996447175,"Juankada Jedi","All smiles this Pasko Tara na, Juankada!🎄💕💝Let's add more fun, kulay, at happy energy sa ating game experience🎁🎅#Juan365 #Juan365Studios#JuankadaJedi#AllInJuanSaSaya#JuanKada #Christmas #trendingreelsvideo #fypreels viral≥#CuteJuan #reelsph","All smiles this Pasko Tara na, Juankada!🎄💕💝Let's add more fun, kulay, at happy energy sa ating game experience🎁🎅#Juan365 #Juan365Studios#JuankadaJedi#AllInJuanSaSaya#JuanKada #Christmas #trendingreelsvideo #fypreels viral≥#CuteJuan #reelsph",25,"12/25/2025 09:53",N/A,https://www.facebook.com/reel/876217142013665/,0,0,Videos,,,,,Lifetime,335,197,11,9,1,1,9,,9,3083.366,12.688,0,0,0,,
122111440203133214,61583996447175,"Juankada Jedi","Merry Christmas, Jedi Babes! 🎄💕All smiles, all glow✨Your gorgeous & super cute Juankada Host is sending holiday love! 🎀💝                                            #Juan365 #Juan365Studios #JuankadaJedi#AllInJuanSaSaya #JuanKada #Christmas#trendingreelsvideo #fypreels ≥ viral ≥#CuteJuan #reelsph","Merry Christmas, Jedi Babes! 🎄💕All smiles, all glow✨Your gorgeous & super cute Juankada Host is sending holiday love! 🎀💝                                            #Juan365 #Juan365Studios #JuankadaJedi#AllInJuanSaSaya #JuanKada #Christmas#trendingreelsvideo #fypreels ≥ viral ≥#CuteJuan #reelsph",22,"12/25/2025 02:33",N/A,https://www.facebook.com/reel/1186436663679782/,0,0,Videos,,,,,Lifetime,1384,588,50,44,2,4,19,,19,11832.967,11.258,0,0,0,,
122111415723133214,61583996447175,"Juankada Jedi","Nood ulit kayo tonight, Jedi Babes! 

#Juan365Studios #Juan365 #Jedi #trendingreelsvideo #ALLINJUANLIVE #JuankadaHosts #Juan365ColorGame",,0,"12/25/2025 00:22",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02gy8ZpSZFFHPHqjmGgQpiCASwx48mEV2ugDVYrzA2qkdQBQ2jTFXVm5813aS6qMgdl&id=61583996447175,0,1,Text,,,,,Lifetime,,79,3,3,0,0,1,,1,,,,,,,
122111235279133214,61583996447175,"Juankada Jedi","A day in my life 💕 Juankada Host edition
Dresses, tawanan, at year-end feels sa Juan365 ✨🥂
Comment ✨ kung gusto mo ng ganitong vibes lagi!

#Juan365 #Juan365Studios #JuankadaJedi #AllInJuanSaSaya #JuanKada #yearend #Christmas #trendingreelsvideo #fypreelsシ゚viralシ","A day in my life 💕 Juankada Host edition
Dresses, tawanan, at year-end feels sa Juan365 ✨🥂
Comment ✨ kung gusto mo ng ganitong vibes lagi!

#Juan365 #Juan365Studios #JuankadaJedi #AllInJuanSaSaya #JuanKada #yearend #Christmas #trendingreelsvideo #fypreelsシ゚viralシ",33,"12/24/2025 04:18",N/A,https://www.facebook.com/reel/878945654516555/,0,0,Videos,,,,,Lifetime,856,176,50,40,9,1,6,,6,8417.441,13.554,0,0,0,,
122110900083133214,61583996447175,"Juankada Jedi","Paulanin natin ng kasiyahan at kaswertehan!  Mamayang 10:00 pm - 6:00 am! Juankada Jedi

Comment ""G na!"" kung abangers ka na rin
#Juan365Studios #Juan365 #ALLINJUANLIVE
#JuankadaHosts #Juankada",,0,"12/22/2025 21:03",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02tdMr9MsjiBEJgzrjVqUg8aLDGnzjZF2neZehmHXWvCCZJiUuLhtpjMYfvPGJPfZcl&id=61583996447175,0,1,Photos,,,,,Lifetime,246,92,4,3,0,1,0,,,,,,,,,
122110898439133214,61583996447175,"Juankada Jedi","kita kits Juankada mamayang 10:00 pm - 6:00 am! samahan niyo ko Juankada Jedi! 🫶🫰💪✨

#Juan365 #Juan365PH #AlllnJuanSaSaya
#JuanKada #Juan365ColorGame",,0,"12/22/2025 21:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02gf16GoGf8rEKuAxrUersv4NFELgBmc5pZCfa8QiyhKcR9LvQVLL4aqb9AVZMckQql&id=61583996447175,0,1,Photos,,,,,Lifetime,144,77,2,1,0,1,1,,1,,,,,,,
122110813137133214,61583996447175,"Juankada Jedi","Sino ang handa na? Juankada time na! 🎲💥",,0,"12/22/2025 09:38",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02S9KVZbtWMXCY5jeJKpJRqhnGNumu2zCSiwf9eRDukQSBVhVVcyngCeJrhBLCasGvl&id=61583996447175,0,1,Photos,,,,,Lifetime,156,77,2,2,0,0,3,1,2,,,,,,,
122110766223133214,61583996447175,"Juankada Jedi","Juankada Jedi updated their cover photo.",,0,"12/22/2025 03:49",N/A,https://www.facebook.com/photo.php?fbid=122110766223133214&set=a.122110480779133214&type=3,0,0,Photos,,,,,Lifetime,0,0,1,1,0,0,0,,,,,,,,,
122110766085133214,61583996447175,"Juankada Jedi","3 Days to Go, Juankada! 🎄🎁🎅
Handa na ba ang mga regalo niyo?
Comment ""Ready na!"" at ipakita kung sinong mga ninong at ninang na ready na para sa kanilang inaanak!
#Juan365 #Juan365Studio
#ALLINJUANsaSayaLIVE #Juankada",,0,"12/22/2025 03:48",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0QLNRbJ8MThfUkCzR96Ect1spta6wPWELoBe3s1LgrbYTpmXVTHARwY3bXSM3DGe9l&id=61583996447175,0,1,Videos,,,,,Lifetime,,66,3,3,0,0,1,,1,,,,,,,
122110341051133214,61583996447175,"Juankada Jedi","Hi Juankada! 👋 I’m JuanKada Jedi, bagong kakampi n’yo sa color game ng Juan365 Studios. Tara, samahan niyo ‘ko at sama-sama tayong magsaya! 

Kitakits everyJUAN!

#Juan365Studios #JuankadaJedi #Juan365 #ALLINJUANLIVE #JuankadaHosts #Juankada",,0,"12/20/2025 01:36",N/A,https://www.facebook.com/photo.php?fbid=122110341051133214&set=a.122103321699133214&type=3,0,0,Photos,,,,,Lifetime,173,78,8,8,0,0,3,,3,,,,,,,
122109941733133214,61583996447175,"Juankada Jedi","Only 7 days left until Christmas, Juankada!
The countdown is on-decorate, celebrate, and join in the fun leading up to the big day!

#Juan365 #Juan365Studio
#ALLINJUANsaSayaLIVE #Juankada",,0,"12/18/2025 04:22",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02x5DQgF3JdGe5b5buk6doGKyVbAuWn2GbPpbpDExUBpfNhUe5on3L8pDPi6w22jKnl&id=61583996447175,0,1,Videos,,,,,Lifetime,,74,1,1,0,0,0,,,,,,,,,
122108967147133214,61583996447175,"Juankada Jedi","Happy Weekend Juankada! 🥳🎉",,0,"12/14/2025 04:40",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Gk2z8934Gtz2QpwCE5RiQnCVqdE8tv7LnBHZ2gajDNNy33kkmTUbmzeWb6gWTWUul&id=61583996447175,0,1,Photos,,,,,Lifetime,186,77,1,1,0,0,0,,,,,,,,,
122118585585141442,61584243275518,"Juankada Lance","Greetings, Juankada! 😄 Belated Merry Christmas… better late than never, right?

#Juan365 #Juan365studio  #ALLINJUANLIVE  #Juan365ColorGame #fypviralシ","Greetings, Juankada! 😄 Belated Merry Christmas… better late than never, right?

#Juan365 #Juan365studio  #ALLINJUANLIVE  #Juan365ColorGame #fypviralシ",30,"12/26/2025 03:02",mixed,https://www.facebook.com/reel/24811296068548976/,0,0,Videos,,,,,Lifetime,127,61,19,16,2,1,0,,,823.408,9.148,0,0,0
122118665409141442,61584243275518,"Juankada Lance",,,0,"12/26/2025 10:52",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid028K6mqaBtXwdHBJNkVmWV2VYitF5bZwZNbXUhYfSpEKA5YWb4xUfjXdzkV8HwuUpQl&id=61584243275518,0,1,Photos,,,,,Lifetime,88,43,6,6,0,0,0,,,,,,,
122118729735141442,61584243275518,"Juankada Lance","POV: When words don’t work anymore
👉 Sayawan ng matindi na lang 🤣💃

#Juan365 #Juan365studio #ALLINJUANLIVE  #Juan365ColorGame #fypviralシ","POV: When words don’t work anymore
👉 Sayawan ng matindi na lang 🤣💃

#Juan365 #Juan365studio #ALLINJUANLIVE  #Juan365ColorGame #fypviralシ",16,"12/26/2025 19:02",N/A,https://www.facebook.com/reel/868991329401308/,0,0,Videos,,,,,Lifetime,196,82,26,17,2,7,25,,25,1264.528,9.298,0,0,0
122118811995141442,61584243275518,"Juankada Lance","POV: Sinasabi nilang masungit daw ako sa labas…
Tapos may nakatingin 😳 Hello po? 😂

#Juan365 #Juan365studio #ALLINJUANLIVE  #Juan365ColorGame","POV: Sinasabi nilang masungit daw ako sa labas…
Tapos may nakatingin 😳 Hello po? 😂

#Juan365 #Juan365studio #ALLINJUANLIVE  #Juan365ColorGame",9,"12/27/2025 05:33",N/A,https://www.facebook.com/reel/1196948921908501/,0,0,Videos,,,,,Lifetime,114,62,10,10,0,0,0,,,470.692,6.629,0,0,0
122118939117141442,61584243275518,"Juankada Lance","Antayin mo hanggang dulo… di ka magsisisi 👀🔥
Live, legit, at punong-puno ng thrill!

👉 Tap ❤️, Follow, at manuod hanggang dulo!

#Juan365 #Juan365Studio #ALLINJUANLIVE #Juan365ColorGame","Antayin mo hanggang dulo… di ka magsisisi 👀🔥
Live, legit, at punong-puno ng thrill!

👉 Tap ❤️, Follow, at manuod hanggang dulo!

#Juan365 #Juan365Studio #ALLINJUANLIVE #Juan365ColorGame",10,"12/27/2025 20:00",uploaded,https://www.facebook.com/reel/1182093370658660/,1,0,Videos,,,,,Lifetime,113,59,8,7,0,1,3,,3,508.714,7.372,0,0,0
122118968169141442,61584243275518,"Juankada Lance","Such a wonderful night and a core memory with the Juan365 family 🤍 Made even more special sharing it with my co-host, Juankada Alexchoozy 

#Juan365 #Juan365studio #ALLINJUANLIVE  #Juan365ColorGame #Memories #GoodVibes",,0,"12/28/2025 00:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02HKTBnw5vvV26hYGR3gYTEU48jgLfba9y3uebSRftta41rLwhgjd2U4iWVVv2djgYl&id=61584243275518,0,0,Photos,,,,,Lifetime,364,135,29,25,2,2,15,6,9,,,,,
122118987783141442,61584243275518,"Juankada Lance","Mga tito na hindi sumasabay sa uso… kasi sila ang uso noon 😎💯 

Comment ""90's"" sa relate🥳

 #Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame #Reels #TrendingReels","Mga tito na hindi sumasabay sa uso… kasi sila ang uso noon 😎💯 

Comment ""90's"" sa relate🥳

 #Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame #Reels #TrendingReels",22,"12/28/2025 02:00",N/A,https://www.facebook.com/reel/895237386362999/,1,0,Videos,,,,,Lifetime,120,64,14,10,3,1,6,,6,963.546,11.47,0,0,0
122119039401141442,61584243275518,"Juankada Lance","A beautiful night with beautiful ladies ✨

Kasama sina Juankada Ellise at  JUANKada Host Ikay
tara, samahan niyo kami ngayong live at sabay-sabay mag-enjoy! 💖

🔴 Live at 10pm to 5am

👉 Comment & share para mas masaya!

#Juan365 #Juan365Studios #Juan365ColorGame",,0,"12/28/2025 07:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0keXbrSZvsXGvAJ76oYoMC9radfw9jN8XMUFEFSCmcTVFnF3wyBZ7KCmj9aXRhNm1l&id=61584243275518,0,0,Photos,,,,,Lifetime,2023,717,53,46,0,7,106,49,57,,,,,
122119108443141442,61584243275518,"Juankada Lance","Juankada! Kung di ka nanood kanina… may na-miss ka 👀✨

👉 Follow & stay tuned para di ka na mahuli next time! 💖

#Juan365 #Juan365Studio #ALLINJUANLIVE #Juan365ColorGame","Juankada! Kung di ka nanood kanina… may na-miss ka 👀✨

👉 Follow & stay tuned para di ka na mahuli next time! 💖

#Juan365 #Juan365Studio #ALLINJUANLIVE #Juan365ColorGame",19,"12/28/2025 16:00",N/A,https://www.facebook.com/reel/1213733614031600/,1,0,Videos,,,,,Lifetime,156,60,19,11,6,2,5,,5,798.329,6.438,0,0,0
122119110909141442,61584243275518,"Juankada Lance","Something about nights like this just feels right 👀✨

If you know, you know.

👉 Follow for more. 

#Juan365 #Juanstudio  #ALLINJUANLIVE #Juan365ColorGame",,0,"12/28/2025 16:30",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02xerLafVtZkJA13dCy1tzK9dTCHyDsVcYrgRWpYqmR1cGrkjFAzpyXghajJDgztxQl&id=61584243275518,0,0,Photos,,,,,Lifetime,242,86,27,22,4,1,16,5,11,,,,,
122119144587141442,61584243275518,"Juankada Lance","Last night was so thrilling! 🔥

Jackpots at kilig vibes nonstop… sayang kung di ka nakapanood! 😏✨

👉 Sama ka next LIVE!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame","Last night was so thrilling! 🔥

Jackpots at kilig vibes nonstop… sayang kung di ka nakapanood! 😏✨

👉 Sama ka next LIVE!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame",16,"12/28/2025 22:00",N/A,https://www.facebook.com/reel/1552293436041724/,1,0,Videos,,,,,Lifetime,117,60,19,16,2,1,4,,4,816.49,10.467,0,0,0
